WORD_ID	SENTENCE_ID
3-46-70	3321
3-46-71	3321
3-46-72	3321
3-46-73	3321
3-46-74	3321
3-46-75	3322
3-46-76	3323
3-46-77	3323
3-46-78	3323
3-46-79	3323
3-46-80	3324
3-46-81	3324
3-46-82	3324
3-46-83	3324
3-46-84	3324
3-46-85	3324
3-46-86	3324
3-46-87	3324
3-46-88	3325
3-46-89	3325
3-46-90	3325
3-46-91	3325
3-46-92	3325
3-46-93	3325
3-46-94	3325
3-46-95	3325
3-46-96	3325
3-47-1	3326
3-47-2	3326
3-47-3	3326
3-47-4	3326
3-47-5	3326
3-47-6	3326
3-47-7	3327
3-47-8	3327
3-47-9	3327
3-47-10	3328
3-47-11	3328
3-47-12	3328
3-47-13	3328
3-47-14	3328
3-47-15	3328
3-47-16	3328
3-47-17	3328
3-47-18	3328
3-47-19	3328
3-47-20	3328
3-47-21	3328
3-47-22	3329
3-47-23	3329
3-47-24	3329
3-47-25	3329
3-47-26	3330
3-47-27	3330
3-47-28	3330
3-47-29	3331
3-47-30	3331
3-47-31	3331
3-47-32	3331
3-47-33	3331
3-47-34	3331
3-47-35	3331
3-47-36	3331
3-47-37	3331
3-47-38	3331
3-47-39	3331
3-47-40	3332
3-47-41	3332
3-47-42	3332
3-47-43	3332
3-47-44	3332
3-47-45	3332
3-47-46	3332
3-47-47	3332
3-47-48	3332
3-47-49	3332
3-47-50	3332
3-47-51	3332
3-47-52	3332
3-47-53	3333
3-47-54	3333
3-47-55	3333
3-47-56	3334
3-47-57	3334
3-47-58	3334
3-47-59	3334
3-47-60	3334
3-47-61	3334
3-47-62	3334
3-47-63	3334
3-47-64	3334
3-47-65	3334
3-47-66	3334
3-47-67	3334
3-47-68	3334
3-47-69	3334
3-47-70	3335
3-47-71	3335
3-47-72	3335
3-47-73	3335
3-47-74	3335
3-47-75	3335
3-47-76	3335
3-47-77	3336
3-47-78	3336
3-47-79	3336
3-47-80	3336
3-47-81	3337
3-47-82	3337
3-47-83	3337
3-47-84	3337
3-47-85	3337
3-47-86	3337
3-47-87	3337
3-47-88	3337
3-47-89	3337
3-47-90	3337
3-47-91	3337
3-47-92	3337
3-47-93	3337
3-47-94	3337
3-47-95	3338
3-47-96	3338
3-47-97	3338
3-47-98	3338
3-47-99	3338
3-47-100	3338
3-47-101	3338
3-47-102	3338
3-47-103	3338
3-47-104	3338
3-47-105	3338
3-47-106	3338
3-47-107	3338
3-47-108	3338
3-47-109	3338
3-47-110	3338
3-47-111	3338
3-48-1	3339
3-48-2	3340
3-48-3	3340
3-48-4	3340
3-48-5	3340
3-48-6	3340
3-48-7	3340
3-48-8	3340
3-48-9	3340
3-48-10	3340
3-48-11	3340
3-48-12	3341
3-48-13	3341
3-48-14	3341
3-48-15	3341
3-48-16	3341
3-48-17	3341
3-48-18	3341
3-48-19	3341
3-48-20	3342
3-48-21	3342
3-48-22	3342
3-48-23	3342
3-48-24	3342
3-48-25	3342
3-48-26	3342
3-48-27	3342
3-48-28	3342
3-48-29	3342
3-48-30	3342
3-48-31	3342
3-48-32	3342
3-48-33	3342
3-48-34	3342
3-48-35	3342
3-48-36	3342
3-48-37	3343
3-48-38	3343
3-48-39	3344
3-48-40	3344
3-48-41	3344
3-48-42	3345
3-48-43	3345
3-48-44	3345
3-48-45	3345
3-48-46	3345
3-48-47	3345
3-48-48	3345
3-48-49	3345
3-48-50	3345
3-48-51	3345
3-48-52	3346
3-48-53	3346
3-48-54	3346
3-48-55	3346
3-48-56	3346
3-48-57	3346
3-48-58	3346
3-48-59	3346
3-48-60	3346
3-48-61	3346
3-48-62	3346
3-48-63	3346
3-48-64	3347
3-48-65	3347
3-48-66	3347
3-48-67	3347
3-48-68	3347
3-48-69	3347
3-48-70	3347
3-48-71	3348
3-48-72	3348
3-48-73	3348
3-48-74	3349
3-48-75	3349
3-48-76	3349
3-48-77	3349
3-48-78	3349
3-48-79	3349
3-48-80	3349
3-49-1	3350
3-49-2	3350
3-49-3	3350
3-49-4	3351
3-49-5	3351
3-49-6	3351
3-49-7	3351
3-49-8	3351
3-49-9	3351
3-49-10	3351
3-49-11	3351
3-49-12	3351
3-49-13	3351
3-49-14	3351
3-49-15	3351
3-49-16	3351
3-49-17	3351
3-49-18	3351
3-49-19	3351
3-49-20	3351
3-49-21	3351
3-49-22	3352
3-49-23	3352
3-49-24	3352
3-49-25	3352
3-49-26	3352
3-49-27	3352
3-49-28	3352
3-49-29	3352
3-49-30	3352
3-49-31	3352
3-49-32	3352
3-49-33	3352
3-49-34	3352
3-49-35	3352
3-49-36	3352
3-49-37	3352
3-49-38	3352
3-49-39	3352
3-49-40	3353
3-49-41	3353
3-49-42	3353
3-49-43	3353
3-49-44	3353
3-49-45	3353
3-49-46	3353
3-49-47	3353
3-49-48	3353
3-49-49	3353
3-49-50	3353
3-49-51	3353
3-49-52	3353
3-49-53	3353
3-49-54	3353
3-49-55	3353
3-49-56	3353
3-49-57	3353
3-49-58	3353
3-49-59	3353
3-49-60	3353
3-49-61	3353
3-49-62	3353
3-49-63	3353
3-49-64	3353
3-49-65	3353
3-49-66	3353
3-49-67	3353
3-49-68	3353
3-49-69	3353
3-49-70	3353
3-49-71	3353
3-49-72	3353
3-49-73	3353
3-49-74	3353
3-49-75	3353
3-49-76	3353
3-49-77	3353
3-49-78	3353
3-49-79	3353
3-49-80	3354
3-49-81	3354
3-49-82	3354
3-49-83	3354
3-49-84	3354
3-49-85	3355
3-49-86	3355
3-49-87	3355
3-49-88	3355
3-49-89	3356
3-49-90	3356
3-49-91	3356
3-49-92	3356
3-49-93	3356
3-49-94	3356
3-49-95	3357
3-49-96	3357
3-49-97	3357
3-49-98	3358
3-49-99	3358
3-49-100	3358
3-49-101	3358
3-49-102	3358
3-49-103	3358
3-49-104	3358
3-49-105	3358
3-49-106	3358
3-49-107	3358
3-49-108	3358
3-49-109	3358
3-49-110	3358
3-50-2	3359
3-50-3	3359
3-50-4	3359
3-50-5	3360
3-50-6	3360
3-50-7	3360
3-50-8	3360
3-50-9	3360
3-50-10	3360
3-50-11	3360
3-50-12	3361
3-50-13	3362
3-50-14	3363
3-50-15	3364
3-50-16	3364
3-50-17	3364
3-50-18	3364
3-50-19	3364
3-50-20	3364
3-50-21	3364
3-50-22	3364
3-50-23	3365
3-50-24	3365
3-50-25	3365
3-50-26	3365
3-50-27	3365
3-50-28	3365
3-50-29	3365
3-50-30	3366
3-50-31	3366
3-50-32	3366
3-50-33	3366
3-50-34	3366
3-50-35	3366
3-50-36	3366
3-50-37	3366
3-50-38	3366
3-50-39	3366
3-50-40	3367
3-50-41	3367
3-50-42	3367
3-50-43	3367
3-50-44	3367
3-50-45	3367
3-50-46	3367
3-50-47	3368
3-50-48	3368
3-50-49	3368
3-50-50	3368
3-50-51	3368
3-50-52	3368
3-50-53	3368
3-50-54	3368
3-50-55	3368
3-50-56	3368
3-50-57	3368
3-50-58	3368
3-50-59	3368
3-50-60	3368
3-50-61	3368
3-50-62	3369
3-50-63	3369
3-50-64	3369
3-50-65	3369
3-50-66	3369
3-50-67	3369
3-50-68	3369
3-50-69	3369
3-50-70	3369
3-50-71	3369
3-50-72	3369
3-50-73	3369
3-50-74	3369
3-50-75	3370
3-50-76	3370
3-50-77	3370
3-50-78	3370
3-50-79	3370
3-50-80	3370
3-50-81	3370
3-50-82	3370
3-50-83	3370
3-50-84	3370
3-50-85	3370
3-50-86	3370
3-50-87	3370
3-50-88	3370
3-50-89	3371
3-50-90	3371
3-50-91	3371
3-50-92	3371
3-50-93	3371
3-50-94	3371
3-50-95	3371
3-50-96	3371
3-50-97	3371
3-50-98	3371
3-50-99	3371
3-50-100	3371
3-50-101	3371
3-50-102	3371
3-50-103	3371
3-50-104	3371
3-50-105	3371
3-51-1	3372
3-51-2	3372
3-51-3	3372
3-51-4	3373
3-51-5	3373
3-51-6	3373
3-51-7	3373
3-51-8	3373
3-51-9	3373
3-51-10	3373
3-51-11	3373
3-51-12	3374
3-51-13	3374
3-51-14	3374
3-51-15	3375
3-51-16	3375
3-51-17	3375
3-51-18	3375
3-51-19	3376
3-51-20	3376
3-51-21	3376
3-51-22	3377
3-51-23	3377
3-51-24	3377
3-51-25	3377
3-51-26	3378
3-51-27	3378
3-51-28	3378
3-51-29	3378
3-51-30	3378
3-51-31	3378
3-51-32	3378
3-51-33	3378
3-51-34	3378
3-51-35	3378
3-51-36	3378
3-51-37	3378
3-51-38	3378
3-51-39	3379
3-51-40	3379
3-51-41	3379
3-51-42	3379
3-51-43	3379
3-51-44	3379
3-51-45	3380
3-51-46	3380
3-51-47	3381
3-51-48	3381
3-51-49	3381
3-51-50	3381
3-51-51	3381
3-51-52	3381
3-51-53	3381
3-51-54	3381
3-51-55	3381
3-51-56	3381
3-51-57	3382
3-51-58	3382
3-51-59	3382
3-51-60	3382
3-51-61	3382
3-51-62	3382
3-51-63	3382
3-51-64	3382
3-51-65	3382
3-51-66	3383
3-51-67	3383
3-51-68	3383
3-51-69	3383
3-51-70	3383
3-51-71	3384
3-51-72	3384
3-51-73	3384
3-51-74	3384
3-51-75	3384
3-51-76	3385
3-51-77	3385
3-51-78	3385
3-51-79	3385
3-51-80	3385
3-51-81	3385
3-51-82	3385
3-51-83	3385
3-51-84	3385
3-51-85	3385
3-51-86	3385
3-51-87	3385
3-51-88	3385
3-51-89	3386
3-51-90	3386
3-51-91	3386
3-51-92	3386
3-51-93	3386
3-51-94	3386
3-51-95	3386
3-51-96	3387
3-51-97	3387
3-51-98	3387
3-51-99	3387
3-51-100	3387
3-51-101	3387
3-51-102	3387
3-51-103	3387
3-51-104	3387
3-51-105	3387
3-52-1	3388
3-52-2	3388
3-52-3	3388
3-52-4	3388
3-52-5	3388
3-52-6	3389
3-52-7	3389
3-52-8	3389
3-52-9	3389
3-52-10	3389
3-52-11	3390
3-52-12	3390
3-52-13	3390
3-52-14	3390
3-52-15	3390
3-52-16	3390
3-52-17	3390
3-52-18	3390
3-52-19	3390
3-52-20	3390
3-52-21	3390
3-52-22	3391
3-52-23	3391
3-52-24	3391
3-52-25	3391
3-52-26	3391
3-52-27	3391
3-52-28	3392
3-52-29	3392
3-52-30	3392
3-52-31	3392
3-52-32	3392
3-52-33	3392
3-52-34	3392
3-52-35	3392
3-52-36	3393
3-52-37	3393
3-52-38	3393
3-52-39	3393
3-52-40	3393
3-52-41	3393
3-52-42	3393
3-52-43	3393
3-52-44	3393
3-52-45	3394
3-52-46	3394
3-52-47	3394
3-52-48	3394
3-52-49	3394
3-52-50	3394
3-52-51	3394
3-52-52	3394
3-52-53	3395
3-52-54	3395
3-52-55	3395
3-52-56	3395
3-52-57	3395
3-52-58	3395
3-52-59	3395
3-52-60	3395
3-52-61	3396
3-52-62	3396
3-52-63	3396
3-52-64	3396
3-52-65	3396
3-52-66	3396
3-52-67	3396
3-52-68	3396
3-52-69	3396
3-52-70	3397
3-52-71	3397
3-52-72	3397
3-52-73	3397
3-52-74	3397
3-52-75	3397
3-52-76	3397
3-52-77	3397
3-52-78	3398
3-52-79	3398
3-52-80	3398
3-52-81	3398
3-52-82	3398
3-52-83	3398
3-52-84	3398
3-52-85	3398
3-52-86	3398
3-52-87	3398
3-52-88	3398
3-52-89	3399
3-52-90	3399
3-52-91	3399
3-52-92	3400
3-52-93	3400
3-52-94	3400
3-52-95	3401
3-52-96	3401
3-52-97	3401
3-52-98	3401
3-52-99	3401
3-52-100	3402
3-52-101	3402
3-52-102	3402
3-52-103	3402
3-52-104	3402
3-52-105	3402
3-52-106	3403
3-52-107	3403
3-52-108	3403
3-52-109	3403
3-52-110	3403
3-52-111	3403
3-52-112	3403
3-52-113	3403
3-52-114	3403
3-52-115	3403
3-53-1	3404
3-53-2	3404
3-53-3	3404
3-53-4	3404
3-53-5	3404
3-53-6	3404
3-53-7	3404
3-53-8	3404
3-53-9	3404
3-53-10	3405
3-53-11	3405
3-53-12	3405
3-53-13	3405
3-53-14	3405
3-53-15	3405
3-53-16	3405
3-53-17	3405
3-53-18	3405
3-53-19	3406
3-53-20	3406
3-53-21	3406
3-53-22	3406
3-53-23	3406
3-53-24	3407
3-53-25	3407
3-53-26	3407
3-53-27	3407
3-53-28	3407
3-53-29	3407
3-53-30	3407
3-53-31	3407
3-53-32	3407
3-53-33	3407
3-53-34	3407
3-53-35	3407
3-53-36	3408
3-53-37	3408
3-53-38	3408
3-53-39	3408
3-53-40	3408
3-53-41	3408
3-53-42	3408
3-53-43	3408
3-53-44	3409
3-53-45	3409
3-53-46	3409
3-53-47	3409
3-53-48	3409
3-53-49	3410
3-53-50	3410
3-53-51	3410
3-53-52	3410
3-53-53	3410
3-53-54	3410
3-53-55	3411
3-53-56	3411
3-53-57	3411
3-53-58	3411
3-53-59	3411
3-53-60	3411
3-53-61	3412
3-53-62	3412
3-53-63	3412
3-53-64	3412
3-53-65	3412
3-53-66	3412
3-53-67	3412
3-53-68	3412
3-53-69	3412
3-53-70	3412
3-53-71	3413
3-53-72	3413
3-53-73	3413
3-53-74	3413
3-53-75	3413
3-53-76	3413
3-53-77	3413
3-53-78	3413
3-54-1	3414
3-54-2	3414
3-54-3	3414
3-54-4	3414
3-54-5	3414
3-54-6	3414
3-54-7	3414
3-54-8	3414
3-54-9	3414
3-54-10	3414
3-54-11	3414
3-54-12	3415
3-54-13	3415
3-54-14	3415
3-54-15	3415
3-54-16	3415
3-54-17	3415
3-54-18	3416
3-54-19	3416
3-54-20	3416
3-54-21	3416
3-54-22	3417
3-54-23	3417
3-54-24	3417
3-54-25	3417
3-54-26	3417
3-54-27	3417
3-54-28	3417
3-54-29	3417
3-54-30	3418
3-54-31	3418
3-54-32	3418
3-54-33	3418
3-54-34	3418
3-54-35	3418
3-54-36	3418
3-54-37	3419
3-54-38	3419
3-54-39	3419
3-54-40	3419
3-54-41	3419
3-54-42	3419
3-54-43	3419
3-54-44	3419
3-54-45	3419
3-54-46	3419
3-54-47	3419
3-54-48	3420
3-54-49	3420
3-54-50	3420
3-54-51	3420
3-54-52	3420
3-54-53	3420
3-54-54	3420
3-54-55	3420
3-54-56	3420
3-54-57	3420
3-54-58	3420
3-54-59	3421
3-54-60	3421
3-54-61	3421
3-54-62	3421
3-54-63	3421
3-54-64	3421
3-54-65	3421
3-54-66	3421
3-54-67	3421
3-54-68	3421
3-54-69	3421
3-54-70	3422
3-54-71	3422
3-54-72	3422
3-54-73	3422
3-54-74	3423
3-54-75	3423
3-54-76	3423
3-54-77	3423
3-54-78	3423
3-54-79	3423
3-54-80	3423
3-54-81	3424
3-54-82	3424
3-54-83	3424
3-54-84	3424
3-54-85	3424
3-54-86	3424
3-54-87	3424
3-55-1	3425
3-55-2	3425
3-55-3	3425
3-55-4	3425
3-55-5	3425
3-55-6	3425
3-55-7	3425
3-55-8	3425
3-55-9	3425
3-55-10	3425
3-55-11	3425
3-55-12	3425
3-55-13	3425
3-55-14	3425
3-55-15	3425
3-55-16	3426
3-55-17	3426
3-55-18	3426
3-55-19	3426
3-55-20	3426
3-55-21	3426
3-55-22	3426
3-55-23	3426
3-55-24	3426
3-55-25	3426
3-55-26	3426
3-55-27	3427
3-55-28	3428
3-55-29	3428
3-55-30	3428
3-55-31	3428
3-55-32	3428
3-55-33	3429
3-55-34	3430
3-55-35	3430
3-55-36	3430
3-55-37	3430
3-55-38	3431
3-55-39	3431
3-55-40	3431
3-55-41	3431
3-55-42	3431
3-55-43	3431
3-55-44	3431
3-55-45	3431
3-55-46	3431
3-55-47	3432
3-55-48	3432
3-55-49	3432
3-55-50	3432
3-55-51	3432
3-55-52	3432
3-55-53	3432
3-55-54	3432
3-55-55	3432
3-55-56	3432
3-55-57	3433
3-55-58	3433
3-55-59	3433
3-55-60	3434
3-55-61	3434
3-55-62	3434
3-55-63	3434
3-55-64	3434
3-55-65	3435
3-55-66	3435
3-55-67	3435
3-55-68	3435
3-55-69	3435
3-55-70	3435
3-55-71	3436
3-55-72	3436
3-55-73	3436
3-55-74	3436
3-55-75	3436
3-55-76	3436
3-55-77	3436
3-55-78	3436
3-55-79	3436
3-55-80	3436
3-55-81	3436
3-55-82	3436
3-55-83	3436
3-55-84	3437
3-55-85	3437
3-55-86	3437
3-55-87	3437
3-55-88	3437
3-55-89	3437
3-55-90	3438
3-55-91	3438
3-55-92	3438
3-55-93	3438
3-55-94	3438
3-55-95	3438
3-55-96	3438
3-55-97	3438
3-55-98	3438
3-55-99	3439
3-55-100	3439
3-55-101	3439
3-55-102	3439
3-55-103	3439
3-55-104	3439
3-55-105	3439
3-55-106	3439
3-55-107	3440
3-55-108	3440
3-55-109	3440
3-55-110	3440
3-55-111	3440
3-55-112	3440
3-55-113	3440
3-55-114	3440
3-56-1	3441
3-56-2	3441
3-56-3	3441
3-56-4	3441
3-56-5	3441
3-56-6	3441
3-56-7	3441
3-56-8	3442
3-56-9	3442
3-56-10	3442
3-56-11	3442
3-56-12	3442
3-56-13	3442
3-56-14	3442
3-56-15	3442
3-56-16	3442
3-56-17	3442
3-56-18	3442
3-56-19	3443
3-56-20	3443
3-56-21	3443
3-56-22	3443
3-56-23	3443
3-56-24	3443
3-56-25	3443
3-56-26	3443
3-56-27	3443
3-56-28	3444
3-56-29	3444
3-56-30	3444
3-56-31	3444
3-56-32	3444
3-56-33	3444
3-56-34	3444
3-56-35	3444
3-56-36	3444
3-56-37	3444
3-56-38	3444
3-56-39	3445
3-56-40	3445
3-56-41	3445
3-56-42	3445
3-56-43	3445
3-56-44	3445
3-56-45	3445
3-56-46	3445
3-56-47	3446
3-56-48	3446
3-56-49	3446
3-56-50	3446
3-56-51	3446
3-56-52	3446
3-56-53	3446
3-56-54	3446
3-56-55	3446
3-56-56	3446
3-56-57	3446
3-56-58	3446
3-56-59	3446
3-56-60	3446
3-56-61	3446
3-56-62	3446
3-56-63	3446
3-56-64	3447
3-56-65	3447
3-56-66	3447
3-56-67	3447
3-56-68	3447
3-56-69	3447
3-56-70	3447
3-56-71	3447
3-56-72	3447
3-56-73	3447
3-56-74	3447
3-56-75	3447
3-56-76	3447
3-56-77	3447
3-56-78	3447
3-56-79	3447
3-56-80	3447
3-56-81	3447
3-56-82	3447
3-56-83	3447
3-56-84	3447
3-56-85	3447
3-56-86	3447
3-56-87	3447
3-56-88	3447
3-56-89	3447
3-56-90	3447
3-56-91	3447
3-56-92	3448
3-56-93	3448
3-56-94	3448
3-56-95	3448
3-56-96	3448
3-56-97	3448
3-56-98	3448
3-56-99	3448
3-56-100	3448
3-56-101	3448
3-56-102	3448
3-58-1	3449
3-58-2	3449
3-58-3	3449
3-58-4	3449
3-58-5	3449
3-58-6	3449
3-58-7	3449
3-58-8	3449
3-58-9	3449
3-58-10	3449
3-58-11	3449
3-58-12	3449
3-58-13	3449
3-58-14	3449
3-58-15	3450
3-58-16	3450
3-58-17	3450
3-58-18	3450
3-58-19	3450
3-58-20	3450
3-58-21	3450
3-58-22	3450
3-58-23	3450
3-58-24	3450
3-58-25	3450
3-58-26	3450
3-58-27	3450
3-58-28	3450
3-58-29	3450
3-58-30	3450
3-58-31	3450
3-58-32	3450
3-58-33	3450
3-58-34	3450
3-58-35	3450
3-58-36	3450
3-58-37	3450
3-58-38	3450
3-58-39	3450
3-58-40	3450
3-58-41	3450
3-58-42	3450
3-58-43	3450
3-58-44	3450
3-58-45	3450
3-58-46	3450
3-58-47	3450
3-58-48	3450
3-58-49	3450
3-58-50	3450
3-58-51	3450
3-58-52	3450
3-58-53	3450
3-58-54	3451
3-58-55	3451
3-58-56	3451
3-58-57	3451
3-58-58	3451
3-58-59	3451
3-58-60	3451
3-58-61	3451
3-58-62	3451
3-58-63	3451
3-58-64	3451
3-58-65	3451
3-58-66	3451
3-58-67	3451
3-59-1	3452
3-59-2	3452
3-59-3	3452
3-59-4	3452
3-59-5	3452
3-59-6	3452
3-59-7	3452
3-59-8	3452
3-59-9	3453
3-59-10	3453
3-59-11	3453
3-59-12	3453
3-59-13	3453
3-59-14	3453
3-59-15	3453
3-59-16	3453
3-59-17	3453
3-59-18	3453
3-59-19	3453
3-59-20	3453
3-59-21	3453
3-59-22	3453
3-59-23	3453
3-59-24	3453
3-59-25	3453
3-59-26	3453
3-59-27	3453
3-59-28	3453
3-59-29	3453
3-59-30	3453
3-59-31	3453
3-59-32	3453
3-59-33	3453
3-59-34	3453
3-59-35	3453
3-59-36	3453
3-59-37	3453
3-59-38	3453
3-59-39	3453
3-59-40	3453
3-59-41	3453
3-59-42	3453
3-59-43	3454
3-59-44	3454
3-59-45	3454
3-59-46	3454
3-59-47	3455
3-59-48	3455
3-59-49	3455
3-59-50	3455
3-59-51	3455
3-59-52	3455
3-59-53	3455
3-59-54	3455
3-59-55	3456
3-59-56	3456
3-59-57	3457
3-59-58	3458
3-59-59	3458
3-59-60	3458
3-59-61	3458
3-59-62	3458
3-59-63	3458
3-59-64	3458
3-59-65	3458
3-59-66	3458
3-59-67	3458
3-59-68	3459
3-59-69	3460
3-59-70	3460
3-59-71	3460
3-59-72	3460
3-59-73	3460
3-59-74	3460
3-59-75	3460
3-59-76	3460
3-59-77	3460
3-59-78	3460
3-59-79	3460
3-59-80	3460
3-59-81	3460
3-59-82	3460
3-59-83	3460
3-59-84	3460
3-59-85	3460
3-59-86	3460
3-59-87	3460
3-59-88	3460
3-59-89	3460
3-59-90	3460
3-59-91	3460
3-59-92	3460
3-59-93	3460
3-59-94	3460
3-59-95	3460
3-59-96	3460
3-60-1	3461
3-60-2	3461
3-60-3	3461
3-60-4	3461
3-60-5	3461
3-60-6	3461
3-60-7	3461
3-60-8	3461
3-60-9	3461
3-60-10	3461
3-60-11	3461
3-60-12	3461
3-60-13	3461
3-60-14	3461
3-60-15	3461
3-60-16	3462
3-60-17	3463
3-60-18	3463
3-60-19	3463
3-60-20	3463
3-60-21	3463
3-60-22	3463
3-60-23	3463
3-60-24	3463
3-60-25	3463
3-60-26	3463
3-60-27	3463
3-60-28	3464
3-60-29	3464
3-60-30	3464
3-60-31	3464
3-60-32	3464
3-60-33	3464
3-60-34	3464
3-60-35	3464
3-60-36	3464
3-60-37	3464
3-60-38	3464
3-60-39	3465
3-60-40	3465
3-60-41	3465
3-60-42	3465
3-60-43	3466
3-60-44	3466
3-60-45	3466
3-60-46	3466
3-60-47	3466
3-60-48	3466
3-60-50	3467
3-60-51	3467
3-60-52	3467
3-60-53	3467
3-60-54	3467
3-60-55	3467
3-60-56	3467
3-60-57	3467
3-60-58	3467
3-60-59	3467
3-60-61	3468
3-60-62	3468
3-60-63	3468
3-60-64	3468
3-60-65	3468
3-60-66	3468
3-60-67	3469
3-60-68	3469
3-60-69	3469
3-60-70	3469
3-60-71	3469
3-60-72	3469
3-60-73	3469
3-60-74	3469
3-60-75	3470
3-60-76	3470
3-60-77	3470
3-60-78	3471
3-60-79	3471
3-60-80	3471
3-60-81	3471
3-60-82	3472
3-60-83	3472
3-60-84	3473
3-60-85	3473
3-60-86	3473
3-60-87	3473
3-60-88	3473
3-60-89	3473
3-60-90	3473
3-60-91	3474
3-60-92	3474
3-60-93	3474
3-60-94	3475
3-60-95	3475
3-60-96	3475
3-61-1	3476
3-61-2	3476
3-61-3	3476
3-61-4	3476
3-61-5	3476
3-61-6	3476
3-61-7	3476
3-61-8	3476
3-61-9	3476
3-61-10	3476
3-61-11	3476
3-61-12	3476
3-61-13	3476
3-61-14	3476
3-61-15	3476
3-61-16	3476
3-61-17	3477
3-61-18	3477
3-61-19	3477
3-61-20	3477
3-61-21	3477
3-61-22	3478
3-61-23	3478
3-61-24	3478
3-61-25	3478
3-61-26	3478
3-61-27	3478
3-61-28	3478
3-61-29	3478
3-61-30	3478
3-61-31	3478
3-61-32	3478
3-61-33	3478
3-61-34	3478
3-61-35	3478
3-61-36	3478
3-61-37	3478
3-61-38	3478
3-61-39	3478
3-61-40	3478
3-61-41	3478
3-61-42	3478
3-61-43	3479
3-61-44	3479
3-61-45	3480
3-61-46	3480
3-61-47	3480
3-61-48	3480
3-61-49	3480
3-61-50	3480
3-61-51	3480
3-61-52	3481
3-61-53	3481
3-61-54	3481
3-61-55	3481
3-61-56	3482
3-61-57	3482
3-61-58	3482
3-61-59	3482
3-61-60	3483
3-61-61	3483
3-61-62	3483
3-61-63	3483
3-61-64	3483
3-61-65	3483
3-61-66	3483
3-61-67	3483
3-61-68	3483
3-61-69	3483
3-61-70	3483
3-61-71	3483
3-61-72	3483
3-61-73	3483
3-61-74	3483
3-61-75	3483
3-61-76	3483
3-61-77	3483
3-61-78	3484
3-61-79	3484
3-61-80	3484
3-61-81	3484
3-61-82	3484
3-61-83	3484
3-61-84	3484
3-61-85	3485
3-61-86	3485
3-61-87	3485
3-61-88	3485
3-61-89	3485
3-61-90	3485
3-61-91	3485
3-61-92	3485
3-61-93	3485
3-61-94	3486
3-61-95	3486
3-61-96	3486
3-61-97	3486
3-61-98	3486
3-61-99	3487
3-61-100	3487
3-61-101	3488
3-61-102	3488
3-61-103	3488
3-61-104	3488
3-61-105	3488
3-61-106	3488
3-61-107	3488
3-61-108	3488
3-61-109	3488
3-61-110	3488
3-61-111	3488
3-61-112	3488
3-61-113	3488
3-61-114	3488
3-62-1	3489
3-62-2	3489
3-62-3	3489
3-62-4	3489
3-62-5	3489
3-62-6	3489
3-62-7	3489
3-62-8	3489
3-62-9	3489
3-62-10	3490
3-62-11	3490
3-62-12	3490
3-62-13	3490
3-62-14	3490
3-62-15	3490
3-62-17	3491
3-62-18	3491
3-62-19	3491
3-62-20	3491
3-62-21	3491
3-62-22	3491
3-62-23	3491
3-62-24	3491
3-62-25	3491
3-62-26	3491
3-62-27	3492
3-62-28	3492
3-62-29	3492
3-62-30	3492
3-62-31	3492
3-62-32	3492
3-62-33	3492
3-62-34	3492
3-62-35	3492
3-62-36	3493
3-62-37	3493
3-62-38	3493
3-62-39	3493
3-62-40	3494
3-62-41	3494
3-62-42	3494
3-62-43	3494
3-62-44	3495
3-62-45	3495
3-62-46	3495
3-62-47	3495
3-62-48	3495
3-62-49	3495
3-62-50	3496
3-62-51	3496
3-62-52	3496
3-62-53	3496
3-62-54	3497
3-62-55	3497
3-62-56	3497
3-62-57	3497
3-62-58	3497
3-62-59	3497
3-62-60	3497
3-62-61	3497
3-62-62	3497
3-62-63	3497
3-62-64	3497
3-62-65	3497
3-62-66	3497
3-62-67	3497
3-62-68	3498
3-62-69	3498
3-62-70	3498
3-62-71	3498
3-62-72	3498
3-62-73	3498
3-62-74	3498
3-62-75	3498
3-62-76	3498
3-62-77	3498
3-62-78	3498
3-62-79	3498
3-62-80	3498
3-62-81	3498
3-62-82	3498
3-62-83	3498
3-62-84	3498
3-62-85	3499
3-62-86	3499
3-62-87	3499
3-62-88	3499
3-62-89	3499
3-62-90	3499
3-62-91	3499
3-62-92	3499
3-62-93	3499
3-62-94	3499
3-62-95	3500
3-62-96	3500
3-62-97	3500
3-62-98	3500
3-62-99	3500
3-62-100	3500
3-62-101	3500
3-62-102	3500
3-62-103	3500
3-63-1	3501
3-63-2	3501
3-63-3	3501
3-63-4	3501
3-63-5	3501
3-63-6	3501
3-63-7	3501
3-63-8	3501
3-63-9	3501
3-63-10	3501
3-63-11	3501
3-63-12	3501
3-63-13	3501
3-63-14	3501
3-63-15	3501
3-63-16	3501
3-63-17	3501
3-63-18	3501
3-63-19	3501
3-63-20	3501
3-63-21	3501
3-63-22	3501
3-63-23	3501
3-63-24	3502
3-63-25	3502
3-63-26	3502
3-63-27	3502
3-63-28	3502
3-63-29	3502
3-63-30	3502
3-63-31	3502
3-63-32	3502
3-63-33	3502
3-63-34	3502
3-63-35	3502
3-63-36	3502
3-63-37	3502
3-63-38	3502
3-63-39	3502
3-63-40	3502
3-63-41	3502
3-63-42	3502
3-63-43	3502
3-63-44	3502
3-63-45	3502
3-63-46	3502
3-63-47	3502
